SECTION,LABOR_GROUP,WONUM,WODESC,TASKNUM,TASKDESC,EPLAN_STATUS,MAXIMO_STATUS,REPORT_DATE,DUE_DATE,FIXED_DATE,NUMBER_OF_DAYS,DAY_NUMBER,CREW_SIZE,HOURS,PLAN_HOURS,PRIORITY,PERSON_GROUP,WORK_ORDER_TYPE,JOB_PLAN_NUMBER,TASK_TYPE,PM_NUM,ACCOUNT_NUMBER,STATION,LOCATION,OUTAGE_REQUIRED,OUTAGE_START,OUTAGE_END,DOWNTIME,ASSET_CATEGORY,FAILURE_CODE,WORK_OBJECTIVES,WORK_STEPS,TOOLS_EQUIPMENT,MATERIALS,OTHER_GROUPS,PROFICIENCY_NBRS
SSO Manh Maint,MANH - Seaport,0016657024,SP 2-MAINT OF RTV INSULATORS-FDR 38M13,,,PLAN,FUTR,2020-05-11 15:37:21,2021-12-15,2021-11-03,4,3,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006718,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M13,True,2021-11-01 07:00:00,2021-11-04 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657024,SP 2-MAINT OF RTV INSULATORS-FDR 38M13,,,PLAN,FUTR,2020-05-11 15:37:21,2021-12-15,2021-11-04,4,4,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006718,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M13,True,2021-11-01 07:00:00,2021-11-04 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657025,SP 2-MAINT OF RTV INSULATORS-FDR 38M14,,,PLAN,FUTR,2020-05-11 15:37:21,2021-12-15,2021-11-22,4,1,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006719,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M14,True,2021-11-22 07:00:00,2021-11-25 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657025,SP 2-MAINT OF RTV INSULATORS-FDR 38M14,,,PLAN,FUTR,2020-05-11 15:37:21,2021-12-15,2021-11-23,4,2,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006719,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M14,True,2021-11-22 07:00:00,2021-11-25 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657025,SP 2-MAINT OF RTV INSULATORS-FDR 38M14,,,PLAN,FUTR,2020-05-11 15:37:21,2021-12-15,2021-11-24,4,3,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006719,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M14,True,2021-11-22 07:00:00,2021-11-25 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657025,SP 2-MAINT OF RTV INSULATORS-FDR 38M14,,,PLAN,FUTR,2020-05-11 15:37:21,2021-12-15,2021-11-25,4,4,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006719,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M14,True,2021-11-22 07:00:00,2021-11-25 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657026,SP 2-MAINT OF RTV INSULATORS-FDR 38M15,,,PLAN,FUTR,2020-05-11 15:37:22,2021-12-15,2021-10-01,4,1,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006720,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M15,True,2021-10-01 07:00:00,2021-10-04 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657026,SP 2-MAINT OF RTV INSULATORS-FDR 38M15,,,PLAN,FUTR,2020-05-11 15:37:22,2021-12-15,2021-10-02,4,2,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006720,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M15,True,2021-10-01 07:00:00,2021-10-04 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657026,SP 2-MAINT OF RTV INSULATORS-FDR 38M15,,,PLAN,FUTR,2020-05-11 15:37:22,2021-12-15,2021-10-03,4,3,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006720,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M15,True,2021-10-01 07:00:00,2021-10-04 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - Seaport,0016657026,SP 2-MAINT OF RTV INSULATORS-FDR 38M15,,,PLAN,FUTR,2020-05-11 15:37:22,2021-12-15,2021-10-04,4,4,1,8,8,4,SSO-MECH,CMP-0,SSO-TG-CLN-PORC,WINTR,PM-320-S-POT-0006720,SSO-MMH-P3335,M-SP 2-320-S,MW-SEA-320-POT-38M15,True,2021-10-01 07:00:00,2021-10-04 23:00:00,1,POTHEAD,SSO-POTHEAD,,,,,,5
SSO Manh Maint,MANH - TRF,0016657027,SP 2-MAINT OF RTV INSULATORS-TRF 10,,,PLAN,FUTR,2020-05-11 15:37:23,2021-12-15,2021-11-01,1,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-320-S-TRF-0003684-01,SSO-MXW-D3328,M-SP 2-320-S,MW-SEA-320-TRF-10-BSH,True,2021-11-01 07:00:00,2021-11-01 23:59:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657028,SP 2-MAINT OF RTV INSULATORS-TRF 6,,,PLAN,FUTR,2020-05-11 15:37:23,2021-12-15,2021-09-24,4,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-320-S-TRF-0003685-01,SSO-MXW-D3328,M-SP 2-320-S,MW-SEA-320-TRF-6-BSH,True,2021-09-24 07:00:00,2021-09-27 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657028,SP 2-MAINT OF RTV INSULATORS-TRF 6,,,PLAN,FUTR,2020-05-11 15:37:23,2021-12-15,2021-09-25,4,2,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-320-S-TRF-0003685-01,SSO-MXW-D3328,M-SP 2-320-S,MW-SEA-320-TRF-6-BSH,True,2021-09-24 07:00:00,2021-09-27 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657028,SP 2-MAINT OF RTV INSULATORS-TRF 6,,,PLAN,FUTR,2020-05-11 15:37:23,2021-12-15,2021-09-26,4,3,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-320-S-TRF-0003685-01,SSO-MXW-D3328,M-SP 2-320-S,MW-SEA-320-TRF-6-BSH,True,2021-09-24 07:00:00,2021-09-27 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657028,SP 2-MAINT OF RTV INSULATORS-TRF 6,,,PLAN,FUTR,2020-05-11 15:37:23,2021-12-15,2021-09-27,4,4,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-320-S-TRF-0003685-01,SSO-MXW-D3328,M-SP 2-320-S,MW-SEA-320-TRF-6-BSH,True,2021-09-24 07:00:00,2021-09-27 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657029,SP 2-MAINT OF RTV INSULATORS-TRF 7,,,PLAN,FUTR,2020-05-11 15:37:24,2021-12-15,2021-11-22,1,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-320-S-TRF-0003686-01,SSO-MXW-D3328,M-SP 2-320-S,MW-SEA-320-TRF-7-BSH,True,2021-11-22 07:00:00,2021-11-22 23:59:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657030,SP 2-MAINT OF RTV INSULATORS-TRF 8,,,PLAN,FUTR,2020-05-11 15:37:25,2021-12-15,2021-11-29,1,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-320-S-TRF-0003687-01,SSO-MXW-D3328,M-SP 2-320-S,MW-SEA-320-TRF-8-BSH,True,2021-11-29 07:00:00,2021-11-29 23:59:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657031,SP 2-MAINT OF RTV INSULATORS-TRF 9,,,PLAN,FUTR,2020-05-11 15:37:26,2021-12-15,2021-10-01,1,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-320-S-TRF-0003688-01,SSO-MXW-D3328,M-SP 2-320-S,MW-SEA-320-TRF-9-BSH,True,2021-10-01 07:00:00,2021-10-01 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657032,SP 1-MAINT OF RTV INSULATORS-TRF 1,,,PLAN,FUTR,2020-05-11 15:37:26,2021-12-15,2021-11-22,4,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000151-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-1-BSH,True,2021-11-22 07:00:00,2021-11-22 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657032,SP 1-MAINT OF RTV INSULATORS-TRF 1,,,PLAN,FUTR,2020-05-11 15:37:26,2021-12-15,2021-11-23,4,2,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000151-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-1-BSH,True,2021-11-22 07:00:00,2021-11-22 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657032,SP 1-MAINT OF RTV INSULATORS-TRF 1,,,PLAN,FUTR,2020-05-11 15:37:26,2021-12-15,2021-11-24,4,3,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000151-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-1-BSH,True,2021-11-22 07:00:00,2021-11-22 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657032,SP 1-MAINT OF RTV INSULATORS-TRF 1,,,PLAN,FUTR,2020-05-11 15:37:26,2021-12-15,2021-11-25,4,4,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000151-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-1-BSH,True,2021-11-22 07:00:00,2021-11-22 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657033,SP 1-MAINT OF RTV INSULATORS-TRF 2,,,PLAN,FUTR,2020-05-11 15:37:27,2021-12-15,2021-09-24,4,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000152-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-2-BSH,True,2021-09-24 07:00:00,2021-09-24 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657033,SP 1-MAINT OF RTV INSULATORS-TRF 2,,,PLAN,FUTR,2020-05-11 15:37:27,2021-12-15,2021-09-25,4,2,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000152-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-2-BSH,True,2021-09-24 07:00:00,2021-09-24 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657033,SP 1-MAINT OF RTV INSULATORS-TRF 2,,,PLAN,FUTR,2020-05-11 15:37:27,2021-12-15,2021-09-26,4,3,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000152-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-2-BSH,True,2021-09-24 07:00:00,2021-09-24 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657033,SP 1-MAINT OF RTV INSULATORS-TRF 2,,,PLAN,FUTR,2020-05-11 15:37:27,2021-12-15,2021-09-27,4,4,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000152-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-2-BSH,True,2021-09-24 07:00:00,2021-09-24 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657034,SP 1-MAINT OF RTV INSULATORS-TRF 3,,,PLAN,FUTR,2020-05-11 15:37:28,2021-12-15,2021-11-01,1,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000153-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-3-BSH,True,2021-11-01 07:00:00,2021-11-01 23:59:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657035,SP 1-MAINT OF RTV INSULATORS-TRF 5,,,PLAN,FUTR,2020-05-11 15:37:29,2021-12-15,2021-10-01,4,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000155-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-5-BSH,True,2021-10-01 07:00:00,2021-10-04 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657035,SP 1-MAINT OF RTV INSULATORS-TRF 5,,,PLAN,FUTR,2020-05-11 15:37:29,2021-12-15,2021-10-02,4,2,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000155-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-5-BSH,True,2021-10-01 07:00:00,2021-10-04 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657035,SP 1-MAINT OF RTV INSULATORS-TRF 5,,,PLAN,FUTR,2020-05-11 15:37:29,2021-12-15,2021-10-03,4,3,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000155-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-5-BSH,True,2021-10-01 07:00:00,2021-10-04 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657035,SP 1-MAINT OF RTV INSULATORS-TRF 5,,,PLAN,FUTR,2020-05-11 15:37:29,2021-12-15,2021-10-04,4,4,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000155-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-5-BSH,True,2021-10-01 07:00:00,2021-10-04 23:00:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657036,SP 1-MAINT OF RTV INSULATORS-TRF 4,,,PLAN,FUTR,2020-05-11 15:37:29,2021-12-15,2021-11-29,4,1,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000163-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-4-BSH,True,2021-11-29 07:00:00,2021-11-29 23:59:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657036,SP 1-MAINT OF RTV INSULATORS-TRF 4,,,PLAN,FUTR,2020-05-11 15:37:29,2021-12-15,2021-11-30,4,2,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000163-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-4-BSH,True,2021-11-29 07:00:00,2021-11-29 23:59:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657036,SP 1-MAINT OF RTV INSULATORS-TRF 4,,,PLAN,FUTR,2020-05-11 15:37:29,2021-12-15,2021-12-01,4,3,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000163-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-4-BSH,True,2021-11-29 07:00:00,2021-11-29 23:59:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - TRF,0016657036,SP 1-MAINT OF RTV INSULATORS-TRF 4,,,PLAN,FUTR,2020-05-11 15:37:29,2021-12-15,2021-12-02,4,4,1,8,8,4,TRFGRP,CMP-0,SSO-TG-CLN-PRC-BSH,WINTR,PM-321-S-TRF-0000163-01,SSO-MXW-D3328,M-SP 1-321-S,MW-SEA-321-TRF-4-BSH,True,2021-11-29 07:00:00,2021-11-29 23:59:00,1,BUSHING,,,,,,,46
SSO Manh Maint,MANH - W49th St,0016657068,0500-15  HOT SPOT INSPECTION - WINTER,,,PLAN,FUTR,2020-05-11 15:37:51,2021-11-15,,1,1,1,8,8,4,SSO-MECH,CMP-0,SSO-CP-HOTSP-01,WINTR,SSO-ASTOR-HS-WINT,SSO-MMH-P3139,M-ASTOR-351-S,MW-AST-351,False,,,0,STATION-DIST,,Complete the semi-annual hotspot inspection for the station Follow procedure 0500-0015 Analyze and download pictures Enter hotspot in Engage hotspot module Create Maximo for all hotspot above monitoring level Complete Datasplice job plan  Provide the Supervisor/Planner with the list of hotspots found  ,"Please make a request from the desk, to have the cap banks put in service 1 at a time to shoot the hotspots, the night before.  If no operator is present follow procedure 0300 - 0061.  Notify Supervision immediately if any equipment is discovered to have a Hot Spot that meets the Off on Emergency Category II (OOE2) qualification.  To enter new hotspots in Engage: Click on the New Hot Spot Entry Link (in attachments) Enter all required information Upload hotspot picture Click save -if a hotspot for the equipment already exist  -and the location is the same   -Click select to add new picture and temperature for hotspot -If hotspot is on same equipment but different location  -Click create new hotspot to save all data   ",Infrared camera Computer with FLIR software ,, ,24
SSO Manh Maint,MANH - ASM,0016657191,ER 60-PUMPHOUSE- PH1 ANNUAL HOT SPOT INSPECTION,,,PLAN,FUTR,2020-05-11 15:41:20,2021-11-28,,1,1,1,2,2,4,AUXSUP,CMP-0,SSO-CP-PMPHS-HOTSPOT,INSP,CP-004A-S-PHS-1-HOTSPOT-INSP,SSO-MMH-R3127,M-ER 60-004A-S,MW-ER-4A-PHS-1,False,,,0,PUMPHOUS,,none,"ENSURE Job Briefing; PPE, & SAFE DRIVING Obtain Permission or Work Permit from Operator or Shift Manager (ensure station log entry if working in PURS without an Operator) Infra -Red Scan all live equipment in pump house, CP, or PURS including: pumps, motors, throw over switches, contactors, wires, breakers, relays, etc.   Record any hot spots and take regular pictures to match the thermal images, take several pictures for analysis if hotspots are noted Email Hot spot & regular photos to Planner & Supervisor with a description of equipment Ensure area is left neat and secured.",Flir Thermal Camera ,Paper & Pen for Note taking,Substation Operator or SM,34
SSO Manh Maint,MANH - ASM,0016657291,P W49 ST -PURS PLANT- M52 ANNUAL HOT SPOT INSPECTION,,,PLAN,FUTR,2020-05-11 15:42:30,2021-12-28,,1,1,1,2,2,4,AUXSUP,CMP-0,SSO-CP-PMPHS-HOTSPOT,INSP,CP-229-S-PUR-M52-HOTSPOT-INSP,SSO-MMH-R3127,M-W49 CCP-229-S,MW-W49-229-PUR-M52,False,,,0,PURS,,none,"ENSURE Job Briefing; PPE, & SAFE DRIVING Obtain Permission or Work Permit from Operator or Shift Manager (ensure station log entry if working in PURS without an Operator) Infra -Red Scan all live equipment in pump house, CP, or PURS including: pumps, motors, throw over switches, contactors, wires, breakers, relays, etc.   Record any hot spots and take regular pictures to match the thermal images, take several pictures for analysis if hotspots are noted Email Hot spot & regular photos to Planner & Supervisor with a description of equipment Ensure area is left neat and secured.",Flir Thermal Camera ,Paper & Pen for Note taking,Substation Operator or SM,37
SSO Manh Maint,MANH - ASM,0016657292,P W49 ST -PURS PLANT- M54 ANNUAL HOT SPOT INSPECTION,,,PLAN,FUTR,2020-05-11 15:42:30,2021-12-28,,1,1,1,2,2,4,AUXSUP,CMP-0,SSO-CP-PMPHS-HOTSPOT,INSP,CP-229-S-PUR-M54-HOTSPOT-INSP,SSO-MMH-R3127,M-W49 CCP-229-S,MW-W49-229-PUR-M54,False,,,0,PURS,,none,"ENSURE Job Briefing; PPE, & SAFE DRIVING Obtain Permission or Work Permit from Operator or Shift Manager (ensure station log entry if working in PURS without an Operator) Infra -Red Scan all live equipment in pump house, CP, or PURS including: pumps, motors, throw over switches, contactors, wires, breakers, relays, etc.   Record any hot spots and take regular pictures to match the thermal images, take several pictures for analysis if hotspots are noted Email Hot spot & regular photos to Planner & Supervisor with a description of equipment Ensure area is left neat and secured.",Flir Thermal Camera ,Paper & Pen for Note taking,Substation Operator or SM,37
SSO Manh Maint,MANH - ASM,0016657293,P W49 ST -PURS PLANT- M55 ANNUAL HOT SPOT INSPECTION,,,PLAN,FUTR,2020-05-11 15:42:31,2021-12-28,,1,1,1,2,2,4,AUXSUP,CMP-0,SSO-CP-PMPHS-HOTSPOT,INSP,CP-229-S-PUR-M55-HOTSPOT-INSP,SSO-MMH-R3127,M-W49 CCP-229-S,MW-W49-229-PUR-M55,False,,,0,PURS,,none,"ENSURE Job Briefing; PPE, & SAFE DRIVING Obtain Permission or Work Permit from Operator or Shift Manager (ensure station log entry if working in PURS without an Operator) Infra -Red Scan all live equipment in pump house, CP, or PURS including: pumps, motors, throw over switches, contactors, wires, breakers, relays, etc.   Record any hot spots and take regular pictures to match the thermal images, take several pictures for analysis if hotspots are noted Email Hot spot & regular photos to Planner & Supervisor with a description of equipment Ensure area is left neat and secured.",Flir Thermal Camera ,Paper & Pen for Note taking,Substation Operator or SM,37
SSO Manh Maint,MANH - ASM,0016657294,P W132 ST -PURS PLANT- M51N ANNUAL HOT SPOT INSPECTION,,,PLAN,FUTR,2020-05-11 15:42:32,2021-12-28,,1,1,1,2,2,4,AUXSUP,CMP-0,SSO-CP-PMPHS-HOTSPOT,INSP,CP-231-S-PUR-M51N-HOTSPOT-INSP,SSO-MMH-R3127,M-W132 CP-231-S,MW-W132-231-PUR-M51N,False,,,0,PURS,,none,"ENSURE Job Briefing; PPE, & SAFE DRIVING Obtain Permission or Work Permit from Operator or Shift Manager (ensure station log entry if working in PURS without an Operator) Infra -Red Scan all live equipment in pump house, CP, or PURS including: pumps, motors, throw over switches, contactors, wires, breakers, relays, etc.   Record any hot spots and take regular pictures to match the thermal images, take several pictures for analysis if hotspots are noted Email Hot spot & regular photos to Planner & Supervisor with a description of equipment Ensure area is left neat and secured.",Flir Thermal Camera ,Paper & Pen for Note taking,Substation Operator or SM,37
SSO Manh Maint,MANH - ASM,0016657295,P W132 ST -PURS PLANT- M51S ANNUAL HOT SPOT INSPECTION,,,PLAN,FUTR,2020-05-11 15:42:33,2021-12-28,,1,1,1,2,2,4,AUXSUP,CMP-0,SSO-CP-PMPHS-HOTSPOT,INSP,CP-231-S-PUR-M51S-HOTSPOT-INSP,SSO-MMH-R3127,M-W132 CP-231-S,MW-W132-231-PUR-M51S,False,,,0,PURS,,none,"ENSURE Job Briefing; PPE, & SAFE DRIVING Obtain Permission or Work Permit from Operator or Shift Manager (ensure station log entry if working in PURS without an Operator) Infra -Red Scan all live equipment in pump house, CP, or PURS including: pumps, motors, throw over switches, contactors, wires, breakers, relays, etc.   Record any hot spots and take regular pictures to match the thermal images, take several pictures for analysis if hotspots are noted Email Hot spot & regular photos to Planner & Supervisor with a description of equipment Ensure area is left neat and secured.",Flir Thermal Camera ,Paper & Pen for Note taking,Substation Operator or SM,37
SSO Manh Maint,MANH - ASM,0016657296,P W132 ST -PURS PLANT- M52N ANNUAL HOT SPOT INSPECTION,,,PLAN,FUTR,2020-05-11 15:42:33,2021-12-28,,1,1,1,2,2,4,AUXSUP,CMP-0,SSO-CP-PMPHS-HOTSPOT,INSP,CP-231-S-PUR-M52N-HOTSPOT-INSP,SSO-MMH-R3127,M-W132 CP-231-S,MW-W132-231-PUR-M52N,False,,,0,PURS,,none,"ENSURE Job Briefing; PPE, & SAFE DRIVING Obtain Permission or Work Permit from Operator or Shift Manager (ensure station log entry if working in PURS without an Operator) Infra -Red Scan all live equipment in pump house, CP, or PURS including: pumps, motors, throw over switches, contactors, wires, breakers, relays, etc.   Record any hot spots and take regular pictures to match the thermal images, take several pictures for analysis if hotspots are noted Email Hot spot & regular photos to Planner & Supervisor with a description of equipment Ensure area is left neat and secured.",Flir Thermal Camera ,Paper & Pen for Note taking,Substation Operator or SM,37
SSO Manh Maint,MANH - ASM,0016657297,P W132 ST -PURS PLANT- M52S ANNUAL HOT SPOT INSPECTION,,,PLAN,FUTR,2020-05-11 15:42:34,2021-12-28,,1,1,1,2,2,4,AUXSUP,CMP-0,SSO-CP-PMPHS-HOTSPOT,INSP,CP-231-S-PUR-M52S-HOTSPOT-INSP,SSO-MMH-R3127,M-W132 CP-231-S,MW-W132-231-PUR-M52S,False,,,0,PURS,,none,"ENSURE Job Briefing; PPE, & SAFE DRIVING Obtain Permission or Work Permit from Operator or Shift Manager (ensure station log entry if working in PURS without an Operator) Infra -Red Scan all live equipment in pump house, CP, or PURS including: pumps, motors, throw over switches, contactors, wires, breakers, relays, etc.   Record any hot spots and take regular pictures to match the thermal images, take several pictures for analysis if hotspots are noted Email Hot spot & regular photos to Planner & Supervisor with a description of equipment Ensure area is left neat and secured.",Flir Thermal Camera ,Paper & Pen for Note taking,Substation Operator or SM,37
SSO Manh Maint,MANH - Seaport,0016657320,0500-25 DC LOADBOARD TEST LB-1-125,,,READY,FUTR,2020-05-11 15:42:50,2021-12-01,,1,1,1,4,4,4,SSO-MECH,CMP-0,SSO-CP-DCSYS-01,,CP-305-S-0050025-02,SSO-MMH-F3456,M-CHERRY-305-S,MW-CHR-305-LB-DC-125-1,False,,,0,LOADBOARD,,"Load Board Data Sheet and in the Work Management System. Record the following ""As Found"" rectifier conditions: Rectifier voltmeter reading Rectifier ammeter reading Battery ammeter reading Battery ammeter deflection/polarity (positive/negative) Load Board ammeter reading, if present DC alarm status (Local and Control Center). Open the rectifier DC switch. Record the following: Rectifier voltmeter reading Rectifier ammeter reading Battery ammeter reading Battery ammeter deflection/polarity (positive/negative) Load Board ammeter reading, if present Record which alarm, if any, is initiated. Close the rectifier DC switch. Open the rectifier AC switch. Record the following: Rectifier voltmeter reading Rectifier ammeter reading Battery ammeter reading Battery ammeter deflection/polarity (positive/negative) Load Board ammeter reading, if present Record which alarm, if any, is initiated. If the above test is successful, restore the rectifier to service. Perform Ground Detector Tests. Perform Ground Tests. ",Follow instruction 0500-0025  All load board data shall be recorded in all applicable columns on the DC ,"DC Load Board Test Form 2,000 ohms-10 watt resistor wire, fully insulated 6,000 ohms-10 watt resistor wire, fully insulated 10 feet of #14 AWG rubber coated wire 2 - 20 amp hooded clips High impedance DC voltmeter (Fluke, Amprobe, etc.)",Proper PPE,SSO,6
